0.03709,447.30991,523.21421,689.60673,883.46222,948.01338
0.03774,449.31857,525.9574,691.9572,885.64844,952.16954
0.03839,451.27923,528.64345,694.26104,887.77754,956.27594
0.03904,453.19289,531.27318,696.51919,889.8509,960.33293
0.03969,455.06049,533.84743,698.73263,891.86989,964.34084
0.04034,456.88299,536.367,700.90229,893.83589,968.30004
0.04099,458.66131,538.83272,703.02905,895.7502,972.21088
0.04164,460.39635,541.24538,705.11386,897.61414,976.0737
0.04229,462.089,543.60576,707.15757,899.42897,979.88886
0.04294,463.74013,545.91465,709.16108,901.19596,983.65673
0.04359,465.35061,548.17282,711.12524,902.9155,987.37678
0.04424,466.92126,550.38103,713.0509,904.58916,991.04973
0.04489,468.45291,552.54005,714.93889,906.21866,994.67654
0.04555,469.94638,554.65156,716.79308,907.81193,998.26643
0.0462,471.40244,556.71439,718.60819,909.35655,1001.80207
0.04685,472.82187,558.73022,720.38807,910.86039,1005.29268
0.0475,474.20544,560.69979,722.13349,912.32455,1008.73864
0.04815,475.55389,562.62379,723.84522,913.75011,1012.14033
0.0488,476.86795,564.50293,725.52401,915.1381,1015.49814
0.04945,478.14834,566.33791,727.17061,916.48956,1018.81245
0.0501,479.39575,568.12941,728.78575,917.80548,1022.08364
0.05075,480.61089,569.8781,730.37015,919.08687,1025.31211
0.0514,481.79441,571.58466,731.92451,920.33467,1028.49825
0.05205,482.94698,573.24974,733.44954,921.54982,1031.64244
0.0527,484.06924,574.87401,734.94591,922.73327,1034.74507
0.05335,485.16184,576.45811,736.41429,923.88592,1037.80654
0.054,486.22539,578.00266,737.85537,925.00864,1040.82726
0.05465,487.26049,579.50832,739.26976,926.10232,1043.80759
0.05531,488.26775,580.97674,740.66134,927.17477,1046.75757
0.05596,489.24774,582.40646,742.02429,928.21288,1049.65837
0.05661,490.20104,583.79911,743.36246,929.22444,1052.52
0.05726,491.1282,585.1553,744.67643,930.21025,1055.34282
0.05791,492.02977,586.47562,745.96682,931.17107,1058.12727
0.05856,492.90628,587.76066,747.23419,932.10769,1060.87372
0.05921,493.75827,589.01099,748.47913,933.02083,1063.58258
0.05986,494.58623,590.22719,749.70218,933.91123,1066.25424
0.06051,495.39068,591.40981,750.90391,934.77961,1068.8891
0.06116,496.17211,592.55942,752.08487,935.62665,1071.48758
0.06181,496.93098,593.67658,753.24558,936.45305,1074.05005
0.06246,497.66778,594.7618,754.38655,937.25944,1076.57692
0.06311,498.38296,595.81562,755.50832,938.04651,1079.06857
0.06376,499.07697,596.8386,756.61137,938.81487,1081.52541
0.06441,499.75024,597.83122,757.6962,939.56516,1083.94785
0.06507,500.40322,598.79513,758.76667,940.30482,1086.34603
0.06572,501.03632,599.72863,759.81651,941.02027,1088.69983
0.06637,501.64994,600.6333,760.84955,941.71946,1091.02046
0.06702,502.2445,601.50965,761.86626,942.40292,1093.30827
0.06767,502.82037,602.35816,762.86707,943.07123,1095.56369
0.06832,503.37796,603.17933,763.85243,943.72489,1097.78709
0.06897,503.91762,603.97362,764.82277,944.36443,1099.97887
0.06962,504.43972,604.74151,765.7785,944.99038,1102.13943
0.07027,504.94463,605.48344,766.72003,945.60322,1104.26915
0.07092,505.43268,606.1999,767.64777,946.20342,1106.36842
0.07157,505.90423,606.89131,768.56213,946.79148,1108.43763
0.07222,506.3596,607.55814,769.46346,947.36782,1110.47716
0.07287,506.79912,608.20081,770.35218,947.93292,1112.48741
0.07352,507.22311,608.81976,771.22864,948.48719,1114.46876
0.07417,507.63187,609.41541,772.0932,949.03106,1116.42158
0.07482,508.02571,609.98818,772.94622,949.56495,1118.34627
0.07548,508.40493,610.53965,773.79152,950.09632,1120.25382
0.07613,508.7698,611.06791,774.6225,950.61142,1122.12337
0.07678,509.12061,611.57454,775.44295,951.1177,1123.96593
0.07743,509.45764,612.05991,776.2532,951.61551,1125.78184
0.07808,509.78115,612.52441,777.05358,952.10523,1127.57151
0.07873,510.09141,612.96845,777.84437,952.5872,1129.3353
0.07938,510.38866,613.39239,778.62591,953.06174,1131.07356
0.08003,510.67315,613.79662,779.39847,953.52919,1132.78668
0.08068,510.94513,614.1815,780.16235,953.98988,1134.47501
0.08133,511.20484,614.5474,780.91782,954.44409,1136.13892
0.08198,511.45249,614.89468,781.66517,954.89214,1137.77878
0.08263,511.68832,615.22369,782.40466,955.3343,1139.39494
0.08328,511.91254,615.53478,783.13655,955.77084,1140.98777
0.08393,512.12537,615.8283,783.86108,956.20207,1142.55759
0.08458,512.327,616.10458,784.57853,956.62821,1144.10478
0.08524,512.51766,616.36512,785.29267,957.0566,1145.64059
0.08589,512.69752,616.60792,785.99666,957.47334,1147.14358
0.08654,512.86678,616.83447,786.69425,957.88573,1148.62483
0.08719,513.02563,617.0451,787.38568,958.29391,1150.08436
0.08784,513.17424,617.2401,788.07117,958.69823,1151.52303
0.08849,513.3128,617.41979,788.75092,959.09886,1152.94114
0.08914,513.44141,617.58439,789.42513,959.49604,1154.33905
0.08979,513.5603,617.73427,790.09402,959.88993,1155.7171
0.09044,513.66963,617.86975,790.75779,960.28076,1157.0756
0.09109,513.76957,617.99112,791.4166,960.66868,1158.4149
0.09174,513.86027,618.09865,792.07066,961.05387,1159.7353
0.09239,513.94187,618.19264,792.72013,961.43652,1161.03715
0.09304,514.01453,618.27336,793.36518,961.81676,1162.32075
0.09369,514.07838,618.34109,794.00601,962.19478,1163.58644
0.09434,514.13357,618.39608,794.64274,962.57069,1164.83451
0.09499,514.18022,618.43861,795.27555,962.94465,1166.06528
0.09565,514.21846,618.4701,795.90821,963.32382,1167.29015
0.0963,514.24842,618.48848,796.53362,963.69428,1168.48727
0.09695,514.27023,618.49515,797.15556,964.06318,1169.66801
0.0976,514.284,618.49037,797.77414,964.43063,1170.83268
0.09825,514.28985,618.47439,798.38953,964.79675,1171.98158
0.0989,514.28788,618.44744,799.00182,965.16164,1173.115
0.09955,514.27822,618.40975,799.61116,965.52541,1174.23323
0.1002,514.26096,618.36156,800.21765,965.88814,1175.33657
0.10085,514.23621,618.30309,800.82142,966.24994,1176.42529
0.1015,514.20406,618.23457,801.42257,966.61088,1177.49969
0.10215,514.16462,618.15622,802.02121,966.97104,1178.56004
0.1028,514.11798,618.06825,802.61745,967.33051,1179.60664
0.10345,514.06422,617.97087,803.21137,967.68935,1180.63972
0.1041,514.00345,617.86429,803.80308,968.04763,1181.6596
0.10475,513.93574,617.74873,804.39266,968.40541,1182.66651
0.10541,513.86117,617.62553,804.98387,968.76973,1183.67188
0.10606,513.77983,617.49257,805.56945,969.12668,1184.65369
0.10671,513.6918,617.35121,806.15315,969.48328,1185.62332
0.10736,513.59716,617.20165,806.73504,969.83959,1186.58105
0.10801,513.49597,617.04405,807.3152,970.19564,1187.52711
0.10866,513.3883,616.87863,807.8937,970.55147,1188.46147
0.10931,513.27424,616.70553,808.47058,970.90711,1189.38467
0.10996,513.15384,616.52496,809.04592,971.26261,1190.29698
0.11061,513.02716,616.33707,809.61977,971.61797,1191.19862
0.11126,512.89429,616.14205,810.1922,971.97322,1192.08985
0.11191,512.75526,615.94005,810.76323,972.32839,1192.97089
0.11256,512.61016,615.73125,811.33293,972.6835,1193.84198
0.11321,512.45902,615.5158,811.90133,973.03853,1194.70333
0.11386,512.30191,615.29385,812.46847,973.39352,1195.55518
0.11451,512.13889,615.06557,813.03442,973.74847,1196.39776
0.11517,511.97,614.83226,813.60288,974.11034,1197.24244
0.11582,511.7953,614.59176,814.16649,974.4652,1198.06709
0.11647,511.61483,614.34537,814.72898,974.82002,1198.88312
0.11712,511.42865,614.09324,815.29038,975.17479,1199.69071
0.11777,511.23679,613.8355,815.85071,975.52953,1200.49008
0.11842,511.03932,613.57228,816.40998,975.88419,1201.28144
0.11907,510.83626,613.30374,816.96823,976.23877,1202.06498
0.11972,510.62767,613.03,817.52547,976.59327,1202.84089
0.12037,510.41358,612.75117,818.0817,976.94766,1203.60938
0.12102,510.19404,612.4674,818.63695,977.30193,1204.37062
0.12167,509.96908,612.1788,819.19121,977.65606,1205.12482
0.12232,509.73875,611.8855,819.74449,978.01001,1205.87215
0.12297,509.50307,611.58761,820.2968,978.36376,1206.61279
0.12362,509.26209,611.28525,820.84815,978.71731,1207.34692
0.12427,509.01584,610.97853,821.39852,979.0706,1208.07473
0.12492,508.76435,610.66757,821.94791,979.42361,1208.79635
0.12558,508.50766,610.35359,822.50007,979.78324,1209.52315
0.12623,508.2458,610.03446,823.04751,980.1356,1210.23295
0.12688,507.9788,609.71139,823.59394,980.48758,1210.93708
0.12753,507.70669,609.3845,824.13936,980.83914,1211.63571
0.12818,507.42951,609.05389,824.68378,981.19024,1212.32898
0.12883,507.14727,608.71964,825.22715,981.54086,1213.01705
0.12948,506.86002,608.38185,825.76947,981.89094,1213.70008
0.13013,506.56777,608.04062,826.31073,982.24044,1214.3781
0.13078,506.27056,607.69603,826.8509,982.58931,1215.05135
0.13143,505.9684,607.34817,827.38996,982.93751,1215.72
0.13208,505.66134,606.99714,827.9279,983.28501,1216.38417
0.13273,505.34939,606.643,828.46467,983.63175,1217.04401
0.13338,505.03258,606.28586,829.00026,983.97769,1217.69963
0.13403,504.71093,605.92577,829.53464,984.32278,1218.35119
0.13468,504.38447,605.56282,830.06779,984.66696,1218.99879
0.13534,504.05322,605.19818,830.60344,985.0171,1219.65369
0.13599,503.7172,604.82973,831.13402,985.35934,1220.29377
0.13664,503.37645,604.45866,831.66326,985.70053,1220.93025
0.13729,503.03097,604.085,832.19113,986.04063,1221.56326
0.13794,502.6808,603.70886,832.71761,986.37957,1222.19291
0.13859,502.32595,603.33027,833.24264,986.7173,1222.81932
0.13924,501.96644,602.94932,833.76618,987.05378,1223.44256
0.13989,501.60231,602.56606,834.28822,987.38894,1224.06277
0.14054,501.23357,602.18055,834.8087,987.72274,1224.68004
0.14119,500.86024,601.79286,835.32759,988.05512,1225.29446
0.14184,500.48234,601.40303,835.84484,988.38602,1225.90614
0.14249,500.0999,601.01114,836.36041,988.7154,1226.51516
0.14314,499.71292,600.61722,836.87425,989.04319,1227.1216
0.14379,499.32145,600.22133,837.38632,989.36934,1227.72557
0.14444,498.92549,599.82354,837.89659,989.6938,1228.32715
0.1451,498.52507,599.42494,838.40881,990.02338,1228.93747
0.14575,498.1202,599.02346,838.9153,990.34428,1229.5345
0.1464,497.71091,598.6202,839.41984,990.66332,1230.12937
0.14705,497.29722,598.21522,839.92239,990.98045,1230.72215
0.1477,496.87915,597.80856,840.42287,991.2956,1231.31292
0.14835,496.45672,597.40026,840.92127,991.60873,1231.90175
0.149,496.02994,596.99036,841.4175,991.91976,1232.48871
0.14965,495.59885,596.57891,841.91154,992.22868,1233.07385
0.1503,495.16345,596.16593,842.40332,992.53538,1233.65725
0.15095,494.72378,595.75147,842.89281,992.83985,1234.23897
0.1516,494.27984,595.33555,843.37993,993.14198,1234.81903
0.15225,493.83167,594.91822,843.86466,993.44171,1235.3975
0.1529,493.37929,594.49953,844.34692,993.73904,1235.97446
0.15355,492.9227,594.07947,844.82667,994.0339,1236.54994
0.1542,492.46194,593.6581,845.30385,994.32623,1237.12399
0.15485,491.99703,593.23543,845.77842,994.616,1237.69668
0.15551,491.52799,592.81255,846.25416,994.90996,1238.279
0.15616,491.05483,592.38739,846.72332,995.19442,1238.84905
0.15681,490.57758,591.96103,847.1897,995.47614,1239.41785
0.15746,490.09627,591.53348,847.65325,995.75508,1239.98542
0.15811,489.61091,591.10479,848.1139,996.03119,1240.55182
0.15876,489.12153,590.67495,848.5716,996.3044,1241.11706
0.15941,488.62815,590.244,849.0263,996.57469,1241.68118
0.16006,488.13079,589.81197,849.47796,996.84198,1242.2442
0.16071,487.62948,589.37886,849.9265,997.10626,1242.80616
0.16136,487.12423,588.9447,850.37186,997.36743,1243.36709
0.16201,486.61507,588.50951,850.81402,997.62548,1243.92698
0.16266,486.10203,588.0733,851.25289,997.88037,1244.48589
0.16331,485.58512,587.63609,851.68843,998.13202,1245.04382
0.16396,485.06438,587.19789,852.12058,998.38039,1245.60078
0.16461,484.53982,586.75873,852.5493,998.62546,1246.1568
0.16527,484.01147,586.31962,852.97839,998.87395,1246.72278
0.16592,483.47936,585.87856,853.40006,999.11225,1247.27693
0.16657,482.94351,585.43656,853.81812,999.3471,1247.83017
0.16722,482.40394,584.99366,854.23253,999.57845,1248.38249
0.16787,481.86068,584.54984,854.64322,999.80628,1248.93392
0.16852,481.31376,584.10512,855.05014,1000.03052,1249.48445
0.16917,480.7632,583.65952,855.45325,1000.25115,1250.03408
0.16982,480.20903,583.21304,855.85248,1000.46813,1250.58283
0.17047,479.65127,582.76568,856.24779,1000.68141,1251.13068
0.17112,479.08995,582.31746,856.63911,1000.89097,1251.67764
0.17177,478.5251,581.86839,857.0264,1001.09674,1252.22371
0.17242,477.95674,581.41846,857.40961,1001.29872,1252.76886
0.17307,477.38491,580.9677,857.78868,1001.4968,1253.3131
0.17372,476.80962,580.51608,858.16357,1001.69095,1253.85642
0.17437,476.23092,580.06363,858.53422,1001.88119,1254.39881
0.17503,475.64882,579.61132,858.90448,1002.0742,1254.95109
0.17568,475.06335,579.15721,859.26651,1002.25651,1255.49158
0.17633,474.47455,578.70227,859.62414,1002.43479,1256.03112
0.17698,473.88244,578.2465,859.97734,1002.60903,1256.56967
0.17763,473.28704,577.78991,860.32606,1002.7792,1257.10722
0.17828,472.68838,577.3325,860.67024,1002.94526,1257.64375
0.17893,472.0865,576.87426,861.00985,1003.10718,1258.17927
0.17958,471.48143,576.4152,861.34481,1003.26496,1258.71372
0.18023,470.8732,575.95532,861.67512,1003.41853,1259.2471
0.18088,470.26185,575.49463,862.00069,1003.5679,1259.77938
0.18153,469.64739,575.0331,862.32151,1003.71301,1260.31054
0.18218,469.02988,574.57076,862.63751,1003.85387,1260.84057
0.18283,468.40932,574.10758,862.94865,1003.99044,1261.36941
0.18348,467.78577,573.64359,863.2549,1004.12268,1261.89707
0.18413,467.15924,573.17876,863.5562,1004.2506,1262.42349
0.18478,466.52977,572.7131,863.85253,1004.37417,1262.94868
0.18544,465.8974,572.24755,864.14773,1004.50001,1263.48331
0.18609,465.26215,571.78022,864.43396,1004.6148,1264.00589
0.18674,464.62405,571.31204,864.71508,1004.72518,1264.52712
0.18739,463.98315,570.84301,864.99105,1004.83112,1265.04697
0.18804,463.33947,570.37313,865.26183,1004.93261,1265.56542
0.18869,462.69305,569.90241,865.5274,1005.02963,1266.08241
0.18934,462.04392,569.43082,865.7877,1005.12217,1266.59792
0.18999,461.39211,568.95836,866.0427,1005.21022,1267.11194
0.19064,460.73766,568.48504,866.29236,1005.29376,1267.62438
0.19129,460.0806,568.01083,866.53665,1005.37276,1268.13525
0.19194,459.42096,567.53576,866.77554,1005.44725,1268.64449
0.19259,458.75879,567.05979,867.00898,1005.51718,1269.15206
0.19324,458.09411,566.58293,867.23694,1005.58255,1269.65794
0.19389,457.42696,566.10517,867.45941,1005.64336,1270.16207
0.19454,456.75738,565.62651,867.67633,1005.69955,1270.66441
0.1952,456.08539,565.14785,867.89159,1005.75767,1271.17557
0.19585,455.41104,564.66737,868.09734,1005.8046,1271.67418
0.1965,454.73436,564.18595,868.29746,1005.84695,1272.1709
0.19715,454.05538,563.7036,868.49193,1005.88467,1272.66565
0.1978,453.37415,563.22032,868.68071,1005.9178,1273.15841
0.19845,452.69069,562.73609,868.86379,1005.94632,1273.64914
0.1991,452.00504,562.25091,869.04111,1005.97021,1274.13779
0.19975,451.31724,561.76477,869.21268,1005.98949,1274.62431
0.2004,450.62733,561.27766,869.37845,1006.00413,1275.10867
0.20105,449.93534,560.78959,869.53841,1006.01416,1275.59081
0.2017,449.2413,560.30053,869.69254,1006.01957,1276.07069
0.20235,448.54526,559.81049,869.8408,1006.02034,1276.54825
0.203,447.84724,559.31945,869.98319,1006.0165,1277.02349
0.20365,447.1473,558.8274,870.11967,1006.00804,1277.49632
0.2043,446.44545,558.33435,870.25024,1005.99495,1277.96671
0.20495,445.74174,557.84028,870.37488,1005.97726,1278.4346
0.20561,445.03621,557.34608,870.49742,1005.96143,1278.91055
0.20626,444.3289,556.84996,870.61013,1005.93451,1279.37333
0.20691,443.61983,556.3528,870.71683,1005.90297,1279.83348
0.20756,442.90904,555.85459,870.81753,1005.86686,1280.29096
0.20821,442.19658,555.35533,870.91221,1005.82613,1280.74572
0.20886,441.48248,554.85501,871.00086,1005.78083,1281.1977
0.20951,440.76678,554.35362,871.08346,1005.73094,1281.64687
0.21016,440.04951,553.85116,871.16,1005.67649,1282.09317
0.21081,439.33071,553.34762,871.23047,1005.61747,1282.53657
0.21146,438.61042,552.84299,871.29487,1005.5539,1282.977
0.21211,437.88867,552.33726,871.35316,1005.48579,1283.41444
0.21276,437.1655,551.83043,871.40537,1005.41315,1283.84882
0.21341,436.44094,551.32249,871.45147,1005.33598,1284.2801
0.21406,435.71505,550.81344,871.49145,1005.25431,1284.70823
0.21471,434.98784,550.30326,871.52532,1005.16814,1285.13317
0.21537,434.25936,549.79282,871.55692,1005.08388,1285.56536
0.21602,433.52964,549.28038,871.57854,1004.98873,1285.98377
0.21667,432.79873,548.7668,871.59401,1004.88903,1286.39878
0.21732,432.06665,548.25207,871.60337,1004.7849,1286.8104
0.21797,431.33344,547.73619,871.60658,1004.67633,1287.21859
0.21862,430.59914,547.21915,871.60366,1004.56334,1287.62332
0.21927,429.86379,546.70094,871.5946,1004.44597,1288.02453
0.21992,429.12742,546.18157,871.5794,1004.3242,1288.42218
0.22057,428.39007,545.66102,871.55807,1004.19808,1288.81622
0.22122,427.65177,545.13929,871.53061,1004.06759,1289.20659
0.22187,426.91256,544.61637,871.49702,1003.93279,1289.59328
0.22252,426.17248,544.09226,871.4573,1003.79367,1289.97624
0.22317,425.43156,543.56696,871.41147,1003.65025,1290.35539
0.22382,424.68983,543.04046,871.35953,1003.50256,1290.73073
0.22447,423.94733,542.51274,871.30148,1003.35061,1291.10219
0.22513,423.2041,541.98465,871.24114,1003.20069,1291.48012
0.22578,422.46017,541.45451,871.1709,1003.04027,1291.84371
0.22643,421.71557,540.92316,871.09457,1002.87565,1292.20329
0.22708,420.97035,540.39058,871.01217,1002.70686,1292.55884
0.22773,420.22453,539.85679,870.92371,1002.53391,1292.9103
0.22838,419.47815,539.32176,870.8292,1002.35683,1293.25765
0.22903,418.73124,538.7855,870.72865,1002.17561,1293.60084
0.22968,417.98383,538.24801,870.62208,1001.99031,1293.93982
0.23033,417.23597,537.70928,870.5095,1001.80094,1294.27456
0.23098,416.48768,537.1693,870.39092,1001.60751,1294.60502
0.23163,415.739,536.62809,870.26635,1001.41005,1294.93116
0.23228,414.98995,536.08562,870.13584,1001.20859,1295.25295
0.23293,414.24058,535.54191,869.99936,1001.00315,1295.57035
0.23358,413.49091,534.99695,869.85696,1000.79375,1295.88331
0.23423,412.74098,534.45073,869.70864,1000.58041,1296.19182
0.23488,411.99082,533.90327,869.55444,1000.36315,1296.49582
0.23554,411.24046,533.35536,869.39812,1000.14816,1296.80555
0.23619,410.48993,532.80538,869.23218,999.92314,1297.10044
0.23684,409.73927,532.25415,869.06041,999.69428,1297.39073
0.23749,408.9885,531.70166,868.88284,999.46161,1297.67639
0.23814,408.23765,531.14792,868.69948,999.22506,1297.95727
0.23879,407.48676,530.59291,868.51036,998.98474,1298.23344
0.23944,406.73585,530.03665,868.31548,998.74068,1298.50489
0.24009,405.98496,529.47914,868.11491,998.49289,1298.77156
0.24074,405.23412,528.92036,867.90864,998.24141,1299.03345
0.24139,404.48335,528.36033,867.69671,997.98627,1299.2905
0.24204,403.73268,527.79904,867.47914,997.72748,1299.54271
0.24269,402.98214,527.23649,867.25597,997.46507,1299.79005
0.24334,402.23176,526.67269,867.02721,997.19907,1300.03247
0.24399,401.48157,526.10764,866.79291,996.92948,1300.26996
0.24464,400.7316,525.54135,866.55307,996.65637,1300.50248
0.2453,399.98187,524.97457,866.31145,996.38576,1300.74016
0.24595,399.23241,524.40577,866.06066,996.10562,1300.96269
0.2466,398.48324,523.83573,865.80444,995.82202,1301.18019
0.24725,397.7344,523.26444,865.54282,995.53498,1301.39264
0.2479,396.98591,522.69192,865.27583,995.24451,1301.6
0.24855,396.23779,522.11816,865.00351,994.95066,1301.80227
0.2492,395.49007,521.54317,864.72589,994.65343,1301.99942
0.24985,394.74278,520.96695,864.443,994.35286,1302.19141
0.2505,393.99593,520.3895,864.15486,994.04898,1302.37826
0.25115,393.24956,519.81083,863.86154,993.74181,1302.55992
0.2518,392.50369,519.23095,863.56306,993.43136,1302.73639
0.25245,391.75833,518.64984,863.25945,993.11768,1302.90764
0.2531,391.01352,518.06753,862.95074,992.80077,1303.07366
0.25375,390.26928,517.484,862.63699,992.48068,1303.23443
0.2544,389.52563,516.89929,862.31822,992.15743,1303.38993
0.25506,388.78258,516.31411,861.99811,991.83692,1303.55015
0.25571,388.04017,515.727,861.66942,991.50739,1303.69509
0.25636,387.29842,515.13871,861.33583,991.17477,1303.83473
0.25701,386.55733,514.54924,860.99739,990.83908,1303.96904
0.25766,385.81695,513.9586,860.65411,990.50034,1304.09804
0.25831,385.07727,513.36679,860.30606,990.15858,1304.2217
0.25896,384.33834,512.7738,859.95328,989.81383,1304.34001
0.25961,383.60015,512.17967,859.59579,989.46606,1304.45287
0.26026,382.86274,511.5844,859.23365,989.11533,1304.56033
0.26091,382.12612,510.98797,858.86689,988.76166,1304.66243
0.26156,381.3903,510.39042,858.49556,988.40509,1304.75915
0.26221,380.65532,509.79173,858.11969,988.04565,1304.85048
0.26286,379.92117,509.19193,857.73934,987.68335,1304.93642
0.26351,379.18789,508.59101,857.35454,987.31821,1305.01697
0.26416,378.45548,507.98899,856.96535,986.95025,1305.09212
0.26481,377.72397,507.38586,856.57179,986.57951,1305.16187
0.26547,376.99336,506.78237,856.17747,986.21175,1305.23604
0.26612,376.26368,506.17708,855.77533,985.83549,1305.29497
0.26677,375.53494,505.57071,855.36896,985.4565,1305.3485
0.26742,374.80715,504.96327,854.95843,985.07481,1305.39661
0.26807,374.08033,504.35477,854.54374,984.69045,1305.43932
0.26872,373.35449,503.74523,854.12498,984.30341,1305.47663
0.26937,372.62964,503.13465,853.70218,983.91372,1305.50854
0.27002,371.90579,502.52305,853.27537,983.52143,1305.53504
0.27067,371.18296,501.91042,852.84461,983.12653,1305.55614
0.27132,370.46116,501.29678,852.40996,982.72904,1305.57185
0.27197,369.7404,500.68214,851.97145,982.329,1305.58218
0.27262,369.02068,500.06651,851.52913,981.92641,1305.58711
0.27327,368.30203,499.44991,851.08304,981.5213,1305.58667
0.27392,367.58445,498.83232,850.63323,981.11367,1305.58086
0.27457,366.86795,498.21377,850.17977,980.70355,1305.56969
0.27523,366.15254,497.59496,849.72614,980.29658,1305.56283
0.27588,365.43823,496.97453,849.26547,979.88154,1305.54095
0.27653,364.72502,496.35317,848.80127,979.46407,1305.51373
0.27718,364.01293,495.73088,848.3336,979.04417,1305.48118
0.27783,363.30195,495.10769,847.8625,978.62188,1305.44333
0.27848,362.59211,494.4836,847.38801,978.1972,1305.40015
0.27913,361.8834,493.85861,846.91019,977.77014,1305.3517
0.27978,361.17583,493.23276,846.42908,977.34075,1305.29796
0.28043,360.46941,492.60604,845.94473,976.90899,1305.23895
0.28108,359.76414,491.97847,845.4572,976.47492,1305.17463
0.28173,359.06003,491.35005,844.96652,976.0385,1305.10501
0.28238,358.35708,490.72081,844.47275,975.59979,1305.03018
0.28303,357.65529,490.09074,843.97594,975.1588,1304.95012
0.28368,356.95467,489.45987,843.47613,974.71556,1304.86488
0.28433,356.25523,488.8282,842.97336,974.27005,1304.77446
0.28498,355.55696,488.19575,842.46771,973.8223,1304.67889
0.28564,354.85986,487.56317,841.96256,973.37779,1304.58763
0.28629,354.16395,486.92919,841.45123,972.92559,1304.48179
0.28694,353.46921,486.29446,840.93716,972.47121,1304.37082
0.28759,352.77566,485.65898,840.42036,972.01463,1304.25479
0.28824,352.08329,485.02278,839.90091,971.55586,1304.13367
0.28889,351.3921,484.38587,839.37886,971.09493,1304.00752
0.28954,350.7021,483.74827,838.85423,970.63184,1303.87634
0.29019,350.01327,483.10998,838.32707,970.16661,1303.74014
0.29084,349.32563,482.471,837.79746,969.69924,1303.59898
0.29149,348.63917,481.83136,837.26542,969.22973,1303.45283
0.29214,347.95389,481.19108,836.73101,968.75811,1303.30176
