strain,0.001,0.01,0.1,1,10
0.06051,239.0337,329.43223,406.04458,570.64429,671.66509
0.06116,238.98989,329.93052,406.57559,571.29572,672.57787
0.06181,238.93881,330.41686,407.09803,571.9303,673.475
0.06246,238.88062,330.89138,407.6121,572.54836,674.3568
0.06311,238.8155,331.35419,408.11799,573.15026,675.22387
0.06376,238.74361,331.8054,408.6159,573.73633,676.07668
0.06441,238.6651,332.24514,409.106,574.30691,676.91568
0.06507,238.58014,332.67401,409.59002,574.86594,677.74662
0.06572,238.48887,333.09114,410.06508,575.40648,678.55924
0.06637,238.39146,333.49712,410.53288,575.93251,679.35931
0.06702,238.28793,333.89209,410.9936,576.44431,680.14722
0.06767,238.17853,334.27614,411.4474,576.94221,680.92336
0.06832,238.06341,334.6494,411.89444,577.4265,681.68812
0.06897,237.9427,335.01198,412.3349,577.89749,682.44185
0.06962,237.81656,335.36397,412.76893,578.35547,683.18493
0.07027,237.68509,335.70551,413.19667,578.80072,683.91769
0.07092,237.54843,336.03669,413.61828,579.23352,684.64049
0.07157,237.40672,336.35763,414.03392,579.65418,685.35365
0.07222,237.26006,336.66843,414.44373,580.06294,686.05751
0.07287,237.10858,336.96921,414.84785,580.4601,686.75236
0.07352,236.95239,337.26007,415.24641,580.8459,687.43853
0.07417,236.79161,337.54112,415.63954,581.22062,688.11631
0.07482,236.62636,337.81245,416.0274,581.58452,688.78598
0.07548,236.45673,338.07473,416.41166,581.9415,689.45335
0.07613,236.28284,338.32698,416.78933,582.28449,690.10767
0.07678,236.10479,338.56983,417.16208,582.61741,690.75472
0.07743,235.92268,338.80342,417.53005,582.94049,691.39474
0.07808,235.73661,339.02781,417.89333,583.25397,692.028
0.07873,235.54668,339.24313,418.25203,583.55809,692.65474
0.07938,235.35299,339.44947,418.6063,583.85305,693.27518
0.08003,235.15561,339.64695,418.95623,584.1391,693.88958
0.08068,234.95466,339.83564,419.30194,584.41646,694.49814
0.08133,234.75021,340.01566,419.64352,584.68535,695.10107
0.08198,234.54234,340.18712,419.98108,584.94596,695.69861
0.08263,234.33115,340.35009,420.31471,585.19852,696.29094
0.08328,234.11672,340.5047,420.64452,585.44323,696.87827
0.08393,233.89912,340.65104,420.9706,585.68029,697.46076
0.08458,233.67843,340.78919,421.29303,585.9099,698.03863
0.08524,233.45474,340.9198,421.61351,586.1359,698.61765
0.08589,233.2281,341.04188,421.92892,586.35118,699.18679
0.08654,232.9986,341.15608,422.24096,586.55958,699.7518
0.08719,232.76631,341.26248,422.54969,586.76129,700.31284
0.08784,232.5313,341.36119,422.85519,586.95646,700.87009
0.08849,232.29363,341.45228,423.15757,587.14531,701.42369
0.08914,232.05336,341.53587,423.45686,587.32799,701.97378
0.08979,231.81057,341.61203,423.75316,587.50466,702.52052
0.09044,231.56531,341.68086,424.04654,587.67551,703.06403
0.09109,231.31765,341.74246,424.33707,587.84068,703.60442
0.09174,231.06764,341.79691,424.6248,588.00034,704.14185
0.09239,230.81535,341.8443,424.90981,588.15465,704.67643
0.09304,230.56082,341.88472,425.19216,588.30377,705.20827
0.09369,230.30411,341.91827,425.47192,588.44782,705.73748
0.09434,230.04529,341.94502,425.74913,588.58697,706.26416
0.09499,229.78439,341.96507,426.02386,588.72136,706.78843
0.09565,229.52146,341.97904,426.29779,588.85477,707.31604
0.0963,229.25657,341.98594,426.56773,588.98005,707.83576
0.09695,228.98976,341.9864,426.83534,589.10099,708.35334
0.0976,228.72106,341.98048,427.10069,589.21771,708.86885
0.09825,228.45054,341.9683,427.36381,589.33034,709.3824
0.0989,228.17823,341.94992,427.62475,589.43901,709.89406
0.09955,227.90417,341.92543,427.88358,589.54384,710.40388
0.1002,227.62839,341.89491,428.14031,589.64495,710.91197
0.10085,227.35094,341.85844,428.395,589.74246,711.41837
0.1015,227.07187,341.81611,428.64769,589.83647,711.92314
0.10215,226.79122,341.76799,428.89842,589.92711,712.42636
0.1028,226.50903,341.71416,429.14722,590.01449,712.92808
0.10345,226.22534,341.6547,429.39414,590.0987,713.42834
0.1041,225.94017,341.5897,429.6392,590.17986,713.9272
